[2025-03-08 02:36:33.271811] [885] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.054558203917107494 per second
[2025-03-08 02:36:33.271812] [885] [info] Destination path: /run/systemd/journal/streams/, amount: 75, rate: 0.020893460181662552 per second
[2025-03-08 02:36:33.271813] [885] [info] Destination path: /run/systemd/journal/, amount: 75, rate: 0.020893460181662552 per second
[2025-03-08 02:36:33.271814] [885] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.016949152259235857 per second
[2025-03-08 02:36:33.271815] [885] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.016666668016572614 per second
[2025-03-08 02:36:33.271816] [885] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.016666668016572614 per second
[2025-03-08 02:36:33.271817] [885] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.016666668016572614 per second
[2025-03-08 02:36:33.271818] [885] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 57, rate: 0.01590046908936994 per second
[2025-03-08 02:36:33.271819] [885] [info] Destination path: /var/ossec/queue/logcollector/, amount: 57, rate: 0.01590046908936994 per second
[2025-03-08 02:36:33.271820] [885] [info] Destination path: /etc/passwd, amount: 41, rate: 0.012598190161375858 per second
[2025-03-08 02:36:33.271821] [885] [info] Destination path: /var/ossec/logs/ossec.log, amount: 38, rate: 0.01079545455801653 per second
[2025-03-08 02:36:33.271822] [885] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.007274445612678336 per second
[2025-03-08 02:36:33.271823] [885] [info] Destination path: /etc/hosts, amount: 14, rate: 0.004242424156855833 per second
[2025-03-08 02:36:33.271824] [885] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cpu.idle, amount: 12, rate: 0.003637223164485243 per second
[2025-03-08 02:36:33.271825] [885] [info] Top binaries:
[2025-03-08 02:36:33.271837] [885] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2195, rate: 0.6113522438103952 per second
[2025-03-08 02:36:33.271838] [885] [info] Source path: /usr/lib/systemd/systemd, amount: 816, rate: 0.2473296016889644 per second
[2025-03-08 02:36:33.271839] [885] [info] Source path: /usr/bin/bash, amount: 335, rate: 0.10293630438132183 per second
[2025-03-08 02:36:33.271840] [885] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.04999995958963718 per second
[2025-03-08 02:36:33.271841] [885] [info] Source path: /usr/bin/ssm-agent-worker, amount: 124, rate: 0.0366863707043642 per second
[2025-03-08 02:36:33.271842] [885] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.0363636275002556 per second
[2025-03-08 02:36:33.271843] [885] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 70, rate: 0.01977401097196847 per second
[2025-03-08 02:36:33.271844] [885] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 67, rate: 0.020307785468918302 per second
[2025-03-08 02:36:33.271845] [885] [info] Source path: /usr/bin/sed, amount: 63, rate: 0.019425221092168408 per second
[2025-03-08 02:36:33.271896] [885] [info] Source path: /usr/lib/systemd/systemd-journald, amount: 60, rate: 0.01671476814533004 per second
[2025-03-08 02:36:33.271898] [885] [info] Overall events:
[2025-03-08 02:36:33.271900] [885] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271901] [885] [info] Event type: tcp_connect, amount: 147, rate: 0.04115295623335715 per second
[2025-03-08 02:36:33.271903] [885] [info] Event type: python_exec, amount: 30, rate: 10946.987389070528 per second
[2025-03-08 02:36:33.271904] [885] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271905] [885] [info] Event type: fork, amount: 223, rate: 0.06222028863107575 per second
[2025-03-08 02:36:33.271906] [885] [info] Event type: shell_command, amount: 31, rate: 0.009558435411285735 per second
[2025-03-08 02:36:33.271908] [885] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271909] [885] [info] Event type: file_read, amount: 126, rate: 0.03515589113117447 per second
[2025-03-08 02:36:33.271910] [885] [info] Event type: pivot_root, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271911] [885] [info] Event type: memory_dump, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271913] [885] [info] Event type: user_modify, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271914] [885] [info] Event type: file_chattr, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271915] [885] [info] Event type: commit_creds_pe, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271916] [885] [info] Event type: remote_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271917] [885] [info] Event type: kill, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271918] [885] [info] Event type: python27_readline, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271919] [885] [info] Event type: agent_start, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271920] [885] [info] Event type: execv, amount: 208, rate: 0.05803508833583294 per second
[2025-03-08 02:36:33.271921] [885] [info] Event type: memory_protection, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271922] [885] [info] Event type: finit_module, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271923] [885] [info] Event type: file_create, amount: 745, rate: 0.2072645404845361 per second
[2025-03-08 02:36:33.271924] [885] [info] Event type: mount, amount: 348, rate: 0.10547919680150256 per second
[2025-03-08 02:36:33.271925] [885] [info] Event type: software_packing, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271926] [885] [info] Event type: invalid, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271927] [885] [info] Event type: user_login_attempt, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271928] [885] [info] Event type: file_chmod, amount: 3, rate: 18840.43408360129 per second
[2025-03-08 02:36:33.271929] [885] [info] Event type: cron_modification, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271930] [885] [info] Event type: ransomware_decoy, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271931] [885] [info] Event type: exit, amount: 222, rate: 0.061844633065254506 per second
[2025-03-08 02:36:33.271932] [885] [info] Event type: shell_set_env, amount: 41, rate: 0.012598189982005367 per second
[2025-03-08 02:36:33.271933] [885] [info] Event type: socket_filter_attachment, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271934] [885] [info] Event type: file_move, amount: 745, rate: 0.2072645772999964 per second
[2025-03-08 02:36:33.271935] [885] [info] Event type: readdir, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271936] [885] [info] Event type: chroot, amount: 12, rate: 0.0036372171846686193 per second
[2025-03-08 02:36:33.271937] [885] [info] Event type: file_open_inline, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271938] [885] [info] Event type: setns, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271939] [885] [info] Event type: unauthorized_splice, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271944] [885] [info] Event type: remote_brute_force_access, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271946] [885] [info] Event type: tcp_accept, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271947] [885] [info] Event type: python27_script_content, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271948] [885] [info] Event type: elf_scan, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271949] [885] [info] Event type: piped_execv, amount: 1, rate: inf per second
[2025-03-08 02:36:33.271950] [885] [info] Event type: smb_connect, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271951] [885] [info] Event type: bash_set_signal, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271952] [885] [info] Event type: file_delete, amount: 15, rate: 0.00417869203633251 per second
[2025-03-08 02:36:33.271953] [885] [info] Event type: umount, amount: 156, rate: 0.047283827051287045 per second
[2025-03-08 02:36:33.271954] [885] [info] Event type: disarm_kprobes, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271955] [885] [info] Event type: pam_login, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271956] [885] [info] Event type: file_chown, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271957] [885] [info] Event type: setuid_root, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271958] [885] [info] Event type: ransomware_fs_activity, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271959] [885] [info] Event type: chdir, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271960] [885] [info] Event type: shell_unset_env, amount: 82, rate: 0.025196381127441467 per second
[2025-03-08 02:36:33.271961] [885] [info] Event type: system_call_hook, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271962] [885] [info] Event type: file_scanned, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271963] [885] [info] Event type: kernel_module_load, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271964] [885] [info] Event type: agent_kill_attempt, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271965] [885] [info] Event type: file_close_write, amount: 1132, rate: 0.3145107425485566 per second
[2025-03-08 02:36:33.271966] [885] [info] Event type: unshare, amount: 36, rate: 0.01091163972592246 per second
[2025-03-08 02:36:33.271967] [885] [info] Event type: dns, amount: 94, rate: 0.027810636138787277 per second
[2025-03-08 02:36:33.271968] [885] [info] Event type: local_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-08 02:36:33.271969] [885] [info] Overall amount: 4397, rate: 1.2216463267125122 per second
[2025-03-08 03:36:33.271740] [885] [info] --- Events Metadata ---
[2025-03-08 03:36:33.271792] [885] [info] Top events by path:
[2025-03-08 03:36:33.271838] [885] [info] Destination path: /var/ossec/var/run/, amount: 2940, rate: -1.6890217021939411e-06 per second
[2025-03-08 03:36:33.271840] [885] [info] Destination path: /var/ossec/var/, amount: 2940, rate: -1.6890217021939411e-06 per second
[2025-03-08 03:36:33.271841] [885] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state.temp, amount: 2160, rate: 0.6008008661660819 per second
[2025-03-08 03:36:33.271842] [885] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state, amount: 720, rate: 0.20026292950763933 per second
[2025-03-08 03:36:33.271844] [885] [info] Destination path: /sys/fs/cgroup/, amount: 225, rate: 0.06819777512137896 per second
[2025-03-08 03:36:33.271845] [885] [info] Destination path: /sys/fs/cgroup/system.slice/, amount: 225, rate: 0.06819777512137896 per second
[2025-03-08 03:36:33.271847] [885] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.05455822009710317 per second
[2025-03-08 03:36:33.271848] [885] [info] Destination path: /run/systemd/journal/streams/, amount: 75, rate: 0.020893431306116615 per second
[2025-03-08 03:36:33.271850] [885] [info] Destination path: /run/systemd/journal/, amount: 75, rate: 0.020893431306116615 per second
[2025-03-08 03:36:33.271851] [885] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.01694916465231163 per second
[2025-03-08 03:36:33.271917] [885] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.01666666725725049 per second
[2025-03-08 03:36:33.271921] [885] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.01666666725725049 per second
[2025-03-08 03:36:33.271923] [885] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.01666666725725049 per second
[2025-03-08 03:36:33.271925] [885] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 56, rate: 0.01590547556326281 per second
[2025-03-08 03:36:33.271926] [885] [info] Destination path: /var/ossec/queue/logcollector/, amount: 56, rate: 0.01590547556326281 per second
[2025-03-08 03:36:33.271928] [885] [info] Destination path: /etc/passwd, amount: 42, rate: 0.012921326523882582 per second
[2025-03-08 03:36:33.271929] [885] [info] Destination path: /var/ossec/logs/ossec.log, amount: 38, rate: 0.010795454470082646 per second
[2025-03-08 03:36:33.271931] [885] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.007274444746806061 per second
[2025-03-08 03:36:33.271932] [885] [info] Destination path: /etc/hosts, amount: 21, rate: 0.006363635712000066 per second
[2025-03-08 03:36:33.271934] [885] [info] Destination path: /var/lib/rsyslog/imjournal.state, amount: 14, rate: 8.042930022374009e-09 per second
[2025-03-08 03:36:33.271936] [885] [info] Top binaries:
[2025-03-08 03:36:33.271950] [885] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2198, rate: 0.6113705110338185 per second
[2025-03-08 03:36:33.271951] [885] [info] Source path: /usr/lib/systemd/systemd, amount: 816, rate: 0.247329239973863 per second
[2025-03-08 03:36:33.271953] [885] [info] Source path: /usr/bin/bash, amount: 361, rate: 0.11106167354285426 per second
[2025-03-08 03:36:33.271954] [885] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.04999999640587597 per second
[2025-03-08 03:36:33.271955] [885] [info] Source path: /usr/bin/python3.9, amount: 152, rate: 0.07815764487482742 per second
[2025-03-08 03:36:33.271957] [885] [info] Source path: /usr/bin/ssm-agent-worker, amount: 128, rate: 0.03771803262080125 per second
[2025-03-08 03:36:33.271958] [885] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.03636362406999865 per second
[2025-03-08 03:36:33.271959] [885] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 70, rate: 0.021217040136965043 per second
[2025-03-08 03:36:33.271961] [885] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 69, rate: 0.019491525705640146 per second
[2025-03-08 03:36:33.272004] [885] [info] Source path: /usr/bin/sed, amount: 66, rate: 0.020350241033464462 per second
[2025-03-08 03:36:33.272005] [885] [info] Overall events:
[2025-03-08 03:36:33.272008] [885] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272009] [885] [info] Event type: tcp_connect, amount: 163, rate: 0.045459044824381 per second
[2025-03-08 03:36:33.272010] [885] [info] Event type: python_exec, amount: 60, rate: 0.030864049001375248 per second
[2025-03-08 03:36:33.272011] [885] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272012] [885] [info] Event type: fork, amount: 232, rate: 0.06474577772134488 per second
[2025-03-08 03:36:33.272014] [885] [info] Event type: shell_command, amount: 32, rate: 0.009866777224436957 per second
[2025-03-08 03:36:33.272015] [885] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272016] [885] [info] Event type: file_read, amount: 135, rate: 0.037675395403461855 per second
[2025-03-08 03:36:33.272017] [885] [info] Event type: pivot_root, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272018] [885] [info] Event type: memory_dump, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272019] [885] [info] Event type: user_modify, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272020] [885] [info] Event type: file_chattr, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272021] [885] [info] Event type: commit_creds_pe, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272023] [885] [info] Event type: remote_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272024] [885] [info] Event type: kill, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272025] [885] [info] Event type: python27_readline, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272025] [885] [info] Event type: agent_start, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272026] [885] [info] Event type: execv, amount: 220, rate: 0.061396883607697746 per second
[2025-03-08 03:36:33.272027] [885] [info] Event type: memory_protection, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272028] [885] [info] Event type: finit_module, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272029] [885] [info] Event type: file_create, amount: 760, rate: 0.21115535720152492 per second
[2025-03-08 03:36:33.272030] [885] [info] Event type: mount, amount: 348, rate: 0.10547900876199924 per second
[2025-03-08 03:36:33.272031] [885] [info] Event type: software_packing, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272032] [885] [info] Event type: invalid, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272033] [885] [info] Event type: user_login_attempt, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272035] [885] [info] Event type: file_chmod, amount: 3, rate: 11500.245338567223 per second
[2025-03-08 03:36:33.272036] [885] [info] Event type: cron_modification, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272037] [885] [info] Event type: ransomware_decoy, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272038] [885] [info] Event type: exit, amount: 233, rate: 0.0649089170366219 per second
[2025-03-08 03:36:33.272039] [885] [info] Event type: shell_set_env, amount: 44, rate: 0.013536628157936237 per second
[2025-03-08 03:36:33.272039] [885] [info] Event type: socket_filter_attachment, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272040] [885] [info] Event type: file_move, amount: 747, rate: 0.20754352300950152 per second
[2025-03-08 03:36:33.272041] [885] [info] Event type: readdir, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272042] [885] [info] Event type: chroot, amount: 12, rate: 0.003637209928367613 per second
[2025-03-08 03:36:33.272043] [885] [info] Event type: file_open_inline, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272044] [885] [info] Event type: setns, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272045] [885] [info] Event type: unauthorized_splice, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272050] [885] [info] Event type: remote_brute_force_access, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272051] [885] [info] Event type: tcp_accept, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272052] [885] [info] Event type: python27_script_content, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272053] [885] [info] Event type: elf_scan, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272054] [885] [info] Event type: piped_execv, amount: 2, rate: 0.0009520219245381266 per second
[2025-03-08 03:36:33.272055] [885] [info] Event type: smb_connect, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272056] [885] [info] Event type: bash_set_signal, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272057] [885] [info] Event type: file_delete, amount: 28, rate: 0.007800214354283536 per second
[2025-03-08 03:36:33.272058] [885] [info] Event type: umount, amount: 156, rate: 0.04728384887782106 per second
[2025-03-08 03:36:33.272059] [885] [info] Event type: disarm_kprobes, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272060] [885] [info] Event type: pam_login, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272061] [885] [info] Event type: file_chown, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272062] [885] [info] Event type: setuid_root, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272063] [885] [info] Event type: ransomware_fs_activity, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272064] [885] [info] Event type: chdir, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272065] [885] [info] Event type: shell_unset_env, amount: 88, rate: 0.0270732524479701 per second
[2025-03-08 03:36:33.272065] [885] [info] Event type: system_call_hook, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272066] [885] [info] Event type: file_scanned, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272067] [885] [info] Event type: kernel_module_load, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272068] [885] [info] Event type: agent_kill_attempt, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272069] [885] [info] Event type: file_close_write, amount: 1157, rate: 0.32145618881942545 per second
[2025-03-08 03:36:33.272070] [885] [info] Event type: unshare, amount: 36, rate: 0.010911618979847852 per second
[2025-03-08 03:36:33.272071] [885] [info] Event type: dns, amount: 110, rate: 0.03241393459159371 per second
[2025-03-08 03:36:33.272072] [885] [info] Event type: local_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-08 03:36:33.272074] [885] [info] Overall amount: 4566, rate: 1.2685985138595433 per second
[2025-03-08 04:36:33.271701] [11044] [info] --- Events Metadata ---
[2025-03-08 04:36:33.271809] [11044] [info] Top events by path:
[2025-03-08 04:36:33.272058] [11044] [info] Destination path: /var/ossec/var/run/, amount: 2940, rate: -1.6890217024525885e-06 per second
[2025-03-08 04:36:33.272062] [11044] [info] Destination path: /var/ossec/var/, amount: 2940, rate: -1.6890217024525885e-06 per second
[2025-03-08 04:36:33.272064] [11044] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state.temp, amount: 2160, rate: 0.6008008534602309 per second
[2025-03-08 04:36:33.272065] [11044] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state, amount: 720, rate: 0.20026332525802665 per second
[2025-03-08 04:36:33.272066] [11044] [info] Destination path: /sys/fs/cgroup/, amount: 225, rate: 0.06819776744836809 per second
[2025-03-08 04:36:33.272068] [11044] [info] Destination path: /sys/fs/cgroup/system.slice/, amount: 225, rate: 0.06819776744836809 per second
[2025-03-08 04:36:33.272069] [11044] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.05455821395869447 per second
[2025-03-08 04:36:33.272070] [11044] [info] Destination path: /run/systemd/journal/streams/, amount: 75, rate: 0.020893455940994787 per second
[2025-03-08 04:36:33.272071] [11044] [info] Destination path: /run/systemd/journal/, amount: 75, rate: 0.020893455940994787 per second
[2025-03-08 04:36:33.272072] [11044] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.016949153772977205 per second
[2025-03-08 04:36:33.272073] [11044] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.01666666439834306 per second
[2025-03-08 04:36:33.272074] [11044] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.01666666439834306 per second
[2025-03-08 04:36:33.272076] [11044] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.01666666439834306 per second
[2025-03-08 04:36:33.272077] [11044] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 56, rate: 0.01590909153157027 per second
[2025-03-08 04:36:33.272078] [11044] [info] Destination path: /var/ossec/queue/logcollector/, amount: 56, rate: 0.01590909153157027 per second
[2025-03-08 04:36:33.272079] [11044] [info] Destination path: /etc/passwd, amount: 41, rate: 0.012626121157962841 per second
[2025-03-08 04:36:33.272080] [11044] [info] Destination path: /var/ossec/logs/ossec.log, amount: 39, rate: 0.010893854640322088 per second
[2025-03-08 04:36:33.272081] [11044] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.007274439540852131 per second
[2025-03-08 04:36:33.272082] [11044] [info] Destination path: /etc/hosts, amount: 14, rate: 0.004242423211654245 per second
[2025-03-08 04:36:33.272083] [11044] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cpu.idle, amount: 12, rate: 0.00363722259974903 per second
[2025-03-08 04:36:33.272085] [11044] [info] Top binaries:
[2025-03-08 04:36:33.272096] [11044] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2199, rate: 0.6116486466477074 per second
[2025-03-08 04:36:33.272180] [11044] [info] Source path: /usr/lib/systemd/systemd, amount: 816, rate: 0.24732950488861816 per second
[2025-03-08 04:36:33.272184] [11044] [info] Source path: /usr/bin/bash, amount: 331, rate: 0.10193266279860572 per second
[2025-03-08 04:36:33.272186] [11044] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.0499999872470089 per second
[2025-03-08 04:36:33.272188] [11044] [info] Source path: /usr/bin/ssm-agent-worker, amount: 124, rate: 0.03675596377697239 per second
[2025-03-08 04:36:33.272189] [11044] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.036363615454866015 per second
[2025-03-08 04:36:33.272190] [11044] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 71, rate: 0.021520147182606884 per second
[2025-03-08 04:36:33.272191] [11044] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 69, rate: 0.0194915236350016 per second
[2025-03-08 04:36:33.272246] [11044] [info] Source path: /usr/bin/sed, amount: 63, rate: 0.01942523773784926 per second
[2025-03-08 04:36:33.272248] [11044] [info] Source path: /usr/lib/systemd/systemd-journald, amount: 60, rate: 0.016714764752795826 per second
[2025-03-08 04:36:33.272249] [11044] [info] Overall events:
[2025-03-08 04:36:33.272253] [11044] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272254] [11044] [info] Event type: tcp_connect, amount: 150, rate: 0.04206818748653323 per second
[2025-03-08 04:36:33.272257] [11044] [info] Event type: python_exec, amount: 30, rate: 12764.13244744581 per second
[2025-03-08 04:36:33.272258] [11044] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272259] [11044] [info] Event type: fork, amount: 220, rate: 0.06128747688811003 per second
[2025-03-08 04:36:33.272260] [11044] [info] Event type: shell_command, amount: 31, rate: 0.009558440830016064 per second
[2025-03-08 04:36:33.272261] [11044] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272263] [11044] [info] Event type: file_read, amount: 126, rate: 0.035171579560586294 per second
[2025-03-08 04:36:33.272264] [11044] [info] Event type: pivot_root, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272265] [11044] [info] Event type: memory_dump, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272266] [11044] [info] Event type: user_modify, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272267] [11044] [info] Event type: file_chattr, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272269] [11044] [info] Event type: commit_creds_pe, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272270] [11044] [info] Event type: remote_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272271] [11044] [info] Event type: kill, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272272] [11044] [info] Event type: python27_readline, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272273] [11044] [info] Event type: agent_start, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272274] [11044] [info] Event type: execv, amount: 206, rate: 0.057502710532264724 per second
[2025-03-08 04:36:33.272275] [11044] [info] Event type: memory_protection, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272276] [11044] [info] Event type: finit_module, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272277] [11044] [info] Event type: file_create, amount: 746, rate: 0.20726592478596065 per second
[2025-03-08 04:36:33.272278] [11044] [info] Event type: mount, amount: 348, rate: 0.1054790426540752 per second
[2025-03-08 04:36:33.272279] [11044] [info] Event type: software_packing, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272280] [11044] [info] Event type: invalid, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272281] [11044] [info] Event type: user_login_attempt, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272282] [11044] [info] Event type: file_chmod, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272283] [11044] [info] Event type: cron_modification, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272283] [11044] [info] Event type: ransomware_decoy, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272284] [11044] [info] Event type: exit, amount: 220, rate: 0.06128743892774997 per second
[2025-03-08 04:36:33.272286] [11044] [info] Event type: shell_set_env, amount: 41, rate: 0.012626121076340346 per second
[2025-03-08 04:36:33.272287] [11044] [info] Event type: socket_filter_attachment, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272306] [11044] [info] Event type: file_move, amount: 746, rate: 0.2072659903437381 per second
[2025-03-08 04:36:33.272308] [11044] [info] Event type: readdir, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272309] [11044] [info] Event type: chroot, amount: 12, rate: 0.0036372108774904775 per second
[2025-03-08 04:36:33.272311] [11044] [info] Event type: file_open_inline, amount: 0, rate: 0 per second
[2025-03-08 04:36:33.272312] [11044] [info] Event type: setns, amount: 0, rate: 0 per second
