[2025-03-04 10:36:33.271927] [878] [info] Event type: umount, amount: 156, rate: 0.047283961987946724 per second
[2025-03-04 10:36:33.271928] [878] [info] Event type: disarm_kprobes, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271929] [878] [info] Event type: pam_login, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271930] [878] [info] Event type: file_chown, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271931] [878] [info] Event type: setuid_root, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271932] [878] [info] Event type: ransomware_fs_activity, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271933] [878] [info] Event type: chdir, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271934] [878] [info] Event type: shell_unset_env, amount: 82, rate: 0.02298706458904895 per second
[2025-03-04 10:36:33.271935] [878] [info] Event type: system_call_hook, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271936] [878] [info] Event type: file_scanned, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271937] [878] [info] Event type: kernel_module_load, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271938] [878] [info] Event type: agent_kill_attempt, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271939] [878] [info] Event type: file_close_write, amount: 1132, rate: 0.31451187690911825 per second
[2025-03-04 10:36:33.271940] [878] [info] Event type: unshare, amount: 36, rate: 0.010911671549197852 per second
[2025-03-04 10:36:33.271941] [878] [info] Event type: dns, amount: 94, rate: 0.027731869054495914 per second
[2025-03-04 10:36:33.271942] [878] [info] Event type: local_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-04 10:36:33.271943] [878] [info] Overall amount: 4386, rate: 1.2185941695049827 per second
[2025-03-04 11:36:33.271681] [2130] [info] --- Events Metadata ---
[2025-03-04 11:36:33.271719] [2130] [info] Top events by path:
[2025-03-04 11:36:33.271761] [2130] [info] Destination path: /var/ossec/var/run/, amount: 2940, rate: -1.6890217035664777e-06 per second
[2025-03-04 11:36:33.271763] [2130] [info] Destination path: /var/ossec/var/, amount: 2940, rate: -1.6890217035664777e-06 per second
[2025-03-04 11:36:33.271765] [2130] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state.temp, amount: 2160, rate: 0.6008008318560076 per second
[2025-03-04 11:36:33.271766] [2130] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state, amount: 720, rate: 0.20026362770098746 per second
[2025-03-04 11:36:33.271767] [2130] [info] Destination path: /sys/fs/cgroup/, amount: 210, rate: 0.06365138393347758 per second
[2025-03-04 11:36:33.271768] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/, amount: 210, rate: 0.06365138393347758 per second
[2025-03-04 11:36:33.271769] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.05455832908583793 per second
[2025-03-04 11:36:33.271770] [2130] [info] Destination path: /run/systemd/journal/streams/, amount: 70, rate: 0.01950061295332198 per second
[2025-03-04 11:36:33.271772] [2130] [info] Destination path: /run/systemd/journal/, amount: 70, rate: 0.01950061295332198 per second
[2025-03-04 11:36:33.271773] [2130] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.01694915227026717 per second
[2025-03-04 11:36:33.271774] [2130] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.016666672078344505 per second
[2025-03-04 11:36:33.271775] [2130] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.016666672078344505 per second
[2025-03-04 11:36:33.271776] [2130] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.016666672078344505 per second
[2025-03-04 11:36:33.271778] [2130] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 57, rate: 0.01590046892018128 per second
[2025-03-04 11:36:33.271779] [2130] [info] Destination path: /var/ossec/queue/logcollector/, amount: 57, rate: 0.01590046892018128 per second
[2025-03-04 11:36:33.271780] [2130] [info] Destination path: /etc/passwd, amount: 39, rate: 0.010942689558401938 per second
[2025-03-04 11:36:33.271781] [2130] [info] Destination path: /var/ossec/logs/ossec.log, amount: 38, rate: 0.011008115244110704 per second
[2025-03-04 11:36:33.271782] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.007274458301061088 per second
[2025-03-04 11:36:33.271783] [2130] [info] Destination path: /etc/hosts, amount: 14, rate: 0.004242424678494076 per second
[2025-03-04 11:36:33.271784] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cpu.idle, amount: 12, rate: 0.003637228436776159 per second
[2025-03-04 11:36:33.271785] [2130] [info] Top binaries:
[2025-03-04 11:36:33.271794] [2130] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2198, rate: 0.6113704761201411 per second
[2025-03-04 11:36:33.271795] [2130] [info] Source path: /usr/lib/systemd/systemd, amount: 800, rate: 0.2424807642448111 per second
[2025-03-04 11:36:33.271796] [2130] [info] Source path: /usr/bin/bash, amount: 331, rate: 0.09287244738940537 per second
[2025-03-04 11:36:33.271797] [2130] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.050000007408814655 per second
[2025-03-04 11:36:33.271798] [2130] [info] Source path: /usr/bin/ssm-agent-worker, amount: 124, rate: 0.0367124368269829 per second
[2025-03-04 11:36:33.271799] [2130] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.03636362071026569 per second
[2025-03-04 11:36:33.271800] [2130] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 69, rate: 0.01945634043873695 per second
[2025-03-04 11:36:33.271801] [2130] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 69, rate: 0.020914032115001764 per second
[2025-03-04 11:36:33.271842] [2130] [info] Source path: /usr/bin/sed, amount: 63, rate: 0.019425247201489672 per second
[2025-03-04 11:36:33.271844] [2130] [info] Source path: /usr/lib/systemd/systemd-journald, amount: 56, rate: 0.015600490362657583 per second
[2025-03-04 11:36:33.271844] [2130] [info] Overall events:
[2025-03-04 11:36:33.271847] [2130] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271848] [2130] [info] Event type: tcp_connect, amount: 145, rate: 0.040620447983177994 per second
[2025-03-04 11:36:33.271850] [2130] [info] Event type: python_exec, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271851] [2130] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271852] [2130] [info] Event type: fork, amount: 216, rate: 0.060173337775076316 per second
[2025-03-04 11:36:33.271853] [2130] [info] Event type: shell_command, amount: 31, rate: 0.009558450401461449 per second
[2025-03-04 11:36:33.271854] [2130] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271856] [2130] [info] Event type: file_read, amount: 124, rate: 0.03479214116004719 per second
[2025-03-04 11:36:33.271857] [2130] [info] Event type: pivot_root, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271858] [2130] [info] Event type: memory_dump, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271859] [2130] [info] Event type: user_modify, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271860] [2130] [info] Event type: file_chattr, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271861] [2130] [info] Event type: commit_creds_pe, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271862] [2130] [info] Event type: remote_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271863] [2130] [info] Event type: kill, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271864] [2130] [info] Event type: python27_readline, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271865] [2130] [info] Event type: agent_start, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271866] [2130] [info] Event type: execv, amount: 205, rate: 0.057519200501984974 per second
[2025-03-04 11:36:33.271867] [2130] [info] Event type: memory_protection, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271868] [2130] [info] Event type: finit_module, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271869] [2130] [info] Event type: file_create, amount: 744, rate: 0.2067113405409552 per second
[2025-03-04 11:36:33.271870] [2130] [info] Event type: mount, amount: 348, rate: 0.10547940043328556 per second
[2025-03-04 11:36:33.271871] [2130] [info] Event type: software_packing, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271872] [2130] [info] Event type: invalid, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271873] [2130] [info] Event type: user_login_attempt, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271874] [2130] [info] Event type: file_chmod, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271875] [2130] [info] Event type: cron_modification, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271876] [2130] [info] Event type: ransomware_decoy, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271877] [2130] [info] Event type: exit, amount: 217, rate: 0.060451900211343994 per second
[2025-03-04 11:36:33.271878] [2130] [info] Event type: shell_set_env, amount: 41, rate: 0.01150385021689064 per second
[2025-03-04 11:36:33.271879] [2130] [info] Event type: socket_filter_attachment, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271880] [2130] [info] Event type: file_move, amount: 744, rate: 0.20671139233840624 per second
[2025-03-04 11:36:33.271881] [2130] [info] Event type: readdir, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271882] [2130] [info] Event type: chroot, amount: 12, rate: 0.0036372233366437435 per second
[2025-03-04 11:36:33.271883] [2130] [info] Event type: file_open_inline, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271884] [2130] [info] Event type: setns, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271890] [2130] [info] Event type: unauthorized_splice, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271891] [2130] [info] Event type: remote_brute_force_access, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271892] [2130] [info] Event type: tcp_accept, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271893] [2130] [info] Event type: python27_script_content, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271894] [2130] [info] Event type: elf_scan, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271895] [2130] [info] Event type: piped_execv, amount: 1, rate: inf per second
[2025-03-04 11:36:33.271896] [2130] [info] Event type: smb_connect, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271897] [2130] [info] Event type: bash_set_signal, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271898] [2130] [info] Event type: file_delete, amount: 14, rate: 0.0039001225906643957 per second
[2025-03-04 11:36:33.271899] [2130] [info] Event type: umount, amount: 156, rate: 0.04728391563800884 per second
[2025-03-04 11:36:33.271900] [2130] [info] Event type: disarm_kprobes, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271901] [2130] [info] Event type: pam_login, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271902] [2130] [info] Event type: file_chown, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271903] [2130] [info] Event type: setuid_root, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271904] [2130] [info] Event type: ransomware_fs_activity, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271905] [2130] [info] Event type: chdir, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271906] [2130] [info] Event type: shell_unset_env, amount: 82, rate: 0.023007715355281025 per second
[2025-03-04 11:36:33.271906] [2130] [info] Event type: system_call_hook, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271907] [2130] [info] Event type: file_scanned, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271908] [2130] [info] Event type: kernel_module_load, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271909] [2130] [info] Event type: agent_kill_attempt, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271910] [2130] [info] Event type: file_close_write, amount: 1111, rate: 0.3086778161621919 per second
[2025-03-04 11:36:33.271911] [2130] [info] Event type: unshare, amount: 36, rate: 0.010911661363629763 per second
[2025-03-04 11:36:33.271912] [2130] [info] Event type: dns, amount: 94, rate: 0.027830395956584337 per second
[2025-03-04 11:36:33.271913] [2130] [info] Event type: local_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-04 11:36:33.271915] [2130] [info] Overall amount: 4321, rate: 1.2005341344371097 per second
[2025-03-04 12:36:33.271685] [878] [info] --- Events Metadata ---
[2025-03-04 12:36:33.271733] [878] [info] Top events by path:
[2025-03-04 12:36:33.271791] [878] [info] Destination path: /var/ossec/var/run/, amount: 2940, rate: -1.689021703819079e-06 per second
[2025-03-04 12:36:33.271793] [878] [info] Destination path: /var/ossec/var/, amount: 2940, rate: -1.689021703819079e-06 per second
[2025-03-04 12:36:33.271794] [878] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state.temp, amount: 2160, rate: 0.6006671821934255 per second
[2025-03-04 12:36:33.271796] [878] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state, amount: 720, rate: 0.20026368098887262 per second
[2025-03-04 12:36:33.271797] [878] [info] Destination path: /sys/fs/cgroup/, amount: 225, rate: 0.06819792870366938 per second
[2025-03-04 12:36:33.271798] [878] [info] Destination path: /sys/fs/cgroup/system.slice/, amount: 225, rate: 0.06819792870366938 per second
[2025-03-04 12:36:33.271799] [878] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.054558342962935505 per second
[2025-03-04 12:36:33.271800] [878] [info] Destination path: /run/systemd/journal/streams/, amount: 75, rate: 0.02089350605876481 per second
[2025-03-04 12:36:33.271801] [878] [info] Destination path: /run/systemd/journal/, amount: 75, rate: 0.02089350605876481 per second
[2025-03-04 12:36:33.271803] [878] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.016949153759494486 per second
[2025-03-04 12:36:33.271804] [878] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.01666666548549914 per second
[2025-03-04 12:36:33.271805] [878] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.01666666548549914 per second
[2025-03-04 12:36:33.271806] [878] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.01666666548549914 per second
[2025-03-04 12:36:33.271807] [878] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 56, rate: 0.01590909054809918 per second
[2025-03-04 12:36:33.271808] [878] [info] Destination path: /var/ossec/queue/logcollector/, amount: 56, rate: 0.01590909054809918 per second
[2025-03-04 12:36:33.271809] [878] [info] Destination path: /etc/passwd, amount: 41, rate: 0.011516759911930298 per second
[2025-03-04 12:36:33.271810] [878] [info] Destination path: /var/ossec/logs/ossec.log, amount: 38, rate: 0.011010663091756976 per second
[2025-03-04 12:36:33.271811] [878] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.00727446621587077 per second
[2025-03-04 12:36:33.271812] [878] [info] Destination path: /etc/hosts, amount: 21, rate: 0.006363635683861229 per second
[2025-03-04 12:36:33.271813] [878] [info] Destination path: /var/lib/rsyslog/imjournal.state, amount: 14, rate: 8.04292729352729e-09 per second
[2025-03-04 12:36:33.271814] [878] [info] Top binaries:
[2025-03-04 12:36:33.271824] [878] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2198, rate: 0.611234475213495 per second
[2025-03-04 12:36:33.271825] [878] [info] Source path: /usr/lib/systemd/systemd, amount: 816, rate: 0.24733019485182078 per second
[2025-03-04 12:36:33.271826] [878] [info] Source path: /usr/bin/bash, amount: 331, rate: 0.0929766727078417 per second
[2025-03-04 12:36:33.271827] [878] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.04999999143412576 per second
[2025-03-04 12:36:33.271828] [878] [info] Source path: /usr/bin/ssm-agent-worker, amount: 128, rate: 0.03770914030433219 per second
[2025-03-04 12:36:33.271829] [878] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.036363621996611736 per second
[2025-03-04 12:36:33.271831] [878] [info] Source path: /usr/bin/python3.9, amount: 100, rate: 62.922689458707815 per second
[2025-03-04 12:36:33.271832] [878] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 69, rate: 0.01944757506645031 per second
[2025-03-04 12:36:33.271833] [878] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 67, rate: 0.020307834645380878 per second
[2025-03-04 12:36:33.271879] [878] [info] Source path: /usr/bin/sed, amount: 63, rate: 0.01942523671972647 per second
[2025-03-04 12:36:33.271880] [878] [info] Overall events:
[2025-03-04 12:36:33.271883] [878] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271884] [878] [info] Event type: tcp_connect, amount: 150, rate: 0.041824296827660055 per second
[2025-03-04 12:36:33.271885] [878] [info] Event type: python_exec, amount: 30, rate: 7649.813956524578 per second
[2025-03-04 12:36:33.271886] [878] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271887] [878] [info] Event type: fork, amount: 218, rate: 0.06123541898508428 per second
[2025-03-04 12:36:33.271889] [878] [info] Event type: shell_command, amount: 31, rate: 0.00955844443269801 per second
[2025-03-04 12:36:33.271890] [878] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271891] [878] [info] Event type: file_read, amount: 134, rate: 0.03764014215118683 per second
[2025-03-04 12:36:33.271892] [878] [info] Event type: pivot_root, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271894] [878] [info] Event type: memory_dump, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271895] [878] [info] Event type: user_modify, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271896] [878] [info] Event type: file_chattr, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271897] [878] [info] Event type: commit_creds_pe, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271898] [878] [info] Event type: remote_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271899] [878] [info] Event type: kill, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271900] [878] [info] Event type: python27_readline, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271901] [878] [info] Event type: agent_start, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271902] [878] [info] Event type: execv, amount: 206, rate: 0.05786466510165564 per second
[2025-03-04 12:36:33.271903] [878] [info] Event type: memory_protection, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271904] [878] [info] Event type: finit_module, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271905] [878] [info] Event type: file_create, amount: 758, rate: 0.21060046142956118 per second
[2025-03-04 12:36:33.271906] [878] [info] Event type: mount, amount: 348, rate: 0.10547945761892807 per second
[2025-03-04 12:36:33.271907] [878] [info] Event type: software_packing, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271908] [878] [info] Event type: invalid, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271909] [878] [info] Event type: user_login_attempt, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271910] [878] [info] Event type: file_chmod, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271911] [878] [info] Event type: cron_modification, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271912] [878] [info] Event type: ransomware_decoy, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271913] [878] [info] Event type: exit, amount: 218, rate: 0.06073045967240564 per second
[2025-03-04 12:36:33.271914] [878] [info] Event type: shell_set_env, amount: 41, rate: 0.011516759697435637 per second
[2025-03-04 12:36:33.271915] [878] [info] Event type: socket_filter_attachment, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271916] [878] [info] Event type: file_move, amount: 747, rate: 0.2075443002035846 per second
[2025-03-04 12:36:33.271917] [878] [info] Event type: readdir, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271918] [878] [info] Event type: chroot, amount: 12, rate: 0.0036372255803502817 per second
[2025-03-04 12:36:33.271919] [878] [info] Event type: file_open_inline, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271920] [878] [info] Event type: setns, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271921] [878] [info] Event type: unauthorized_splice, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271926] [878] [info] Event type: remote_brute_force_access, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271927] [878] [info] Event type: tcp_accept, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271928] [878] [info] Event type: python27_script_content, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271929] [878] [info] Event type: elf_scan, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271931] [878] [info] Event type: piped_execv, amount: 1, rate: inf per second
[2025-03-04 12:36:33.271932] [878] [info] Event type: smb_connect, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271933] [878] [info] Event type: bash_set_signal, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271934] [878] [info] Event type: file_delete, amount: 26, rate: 0.007243082100371801 per second
[2025-03-04 12:36:33.271935] [878] [info] Event type: umount, amount: 156, rate: 0.04728399769797034 per second
[2025-03-04 12:36:33.271936] [878] [info] Event type: disarm_kprobes, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271937] [878] [info] Event type: pam_login, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271938] [878] [info] Event type: file_chown, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271939] [878] [info] Event type: setuid_root, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271940] [878] [info] Event type: ransomware_fs_activity, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271941] [878] [info] Event type: chdir, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271942] [878] [info] Event type: shell_unset_env, amount: 82, rate: 0.023033520688464617 per second
[2025-03-04 12:36:33.271943] [878] [info] Event type: system_call_hook, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271944] [878] [info] Event type: file_scanned, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271945] [878] [info] Event type: kernel_module_load, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271945] [878] [info] Event type: agent_kill_attempt, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271947] [878] [info] Event type: file_close_write, amount: 1145, rate: 0.31812336631381005 per second
[2025-03-04 12:36:33.271947] [878] [info] Event type: unshare, amount: 36, rate: 0.010911667233664313 per second
[2025-03-04 12:36:33.271949] [878] [info] Event type: dns, amount: 110, rate: 0.03240629369304519 per second
[2025-03-04 12:36:33.271949] [878] [info] Event type: local_brute_force_attempt, amount: 0, rate: 0 per second
[2025-03-04 12:36:33.271951] [878] [info] Overall amount: 4449, rate: 1.236096430909953 per second
[2025-03-04 13:36:33.271729] [2130] [info] --- Events Metadata ---
[2025-03-04 13:36:33.271810] [2130] [info] Top events by path:
[2025-03-04 13:36:33.271860] [2130] [info] Destination path: /var/ossec/var/run/, amount: 2940, rate: -1.6890217032986567e-06 per second
[2025-03-04 13:36:33.271862] [2130] [info] Destination path: /var/ossec/var/, amount: 2940, rate: -1.6890217032986567e-06 per second
[2025-03-04 13:36:33.271864] [2130] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state.temp, amount: 2160, rate: 0.6008008013534136 per second
[2025-03-04 13:36:33.271865] [2130] [info] Destination path: /var/ossec/var/run/wazuh-agentd.state, amount: 720, rate: 0.20026349291489023 per second
[2025-03-04 13:36:33.271866] [2130] [info] Destination path: /sys/fs/cgroup/, amount: 234, rate: 0.07092559886991036 per second
[2025-03-04 13:36:33.271867] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/, amount: 225, rate: 0.06819769122106766 per second
[2025-03-04 13:36:33.271868] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/, amount: 180, rate: 0.05455815297685412 per second
[2025-03-04 13:36:33.271869] [2130] [info] Destination path: /etc/passwd, amount: 75, rate: 0.021086105427650197 per second
[2025-03-04 13:36:33.271871] [2130] [info] Destination path: /run/systemd/journal/streams/, amount: 75, rate: 0.02089340952024875 per second
[2025-03-04 13:36:33.271872] [2130] [info] Destination path: /run/systemd/journal/, amount: 75, rate: 0.02089340952024875 per second
[2025-03-04 13:36:33.271873] [2130] [info] Destination path: /var/ossec/var/run/wazuh-logcollector.state, amount: 60, rate: 0.016949151485818315 per second
[2025-03-04 13:36:33.271874] [2130] [info] Destination path: /sys/devices/system/cpu/online, amount: 59, rate: 0.01666666650757062 per second
[2025-03-04 13:36:33.271875] [2130] [info] Destination path: /sys/devices/system/, amount: 59, rate: 0.01666666650757062 per second
[2025-03-04 13:36:33.271876] [2130] [info] Destination path: /sys/devices/system/cpu/, amount: 59, rate: 0.01666666650757062 per second
[2025-03-04 13:36:33.271877] [2130] [info] Destination path: /var/ossec/queue/logcollector/file_status.json, amount: 56, rate: 0.015905486627496294 per second
[2025-03-04 13:36:33.271878] [2130] [info] Destination path: /var/ossec/queue/logcollector/, amount: 56, rate: 0.015905486627496294 per second
[2025-03-04 13:36:33.271879] [2130] [info] Destination path: /var/ossec/logs/ossec.log, amount: 39, rate: 0.010893853605028677 per second
[2025-03-04 13:36:33.271880] [2130] [info] Destination path: /sys/fs/cgroup/system.slice/nm-cloud-setup.service/cgroup.procs, amount: 24, rate: 0.007274432120560299 per second
[2025-03-04 13:36:33.271881] [2130] [info] Destination path: /etc/hosts, amount: 15, rate: 0.0045454563462706855 per second
[2025-03-04 13:36:33.271882] [2130] [info] Destination path: /var/lib/rsyslog/imjournal.state, amount: 14, rate: 8.042930027661972e-09 per second
[2025-03-04 13:36:33.271883] [2130] [info] Top binaries:
[2025-03-04 13:36:33.271898] [2130] [info] Source path: /var/ossec/bin/wazuh-agentd, amount: 2199, rate: 0.6115126064939557 per second
[2025-03-04 13:36:33.271899] [2130] [info] Source path: /usr/lib/systemd/systemd, amount: 865, rate: 0.262180749262189 per second
[2025-03-04 13:36:33.271900] [2130] [info] Source path: /usr/bin/bash, amount: 464, rate: 0.130452501448984 per second
[2025-03-04 13:36:33.271901] [2130] [info] Source path: /usr/bin/ps, amount: 177, rate: 0.049999994525650314 per second
[2025-03-04 13:36:33.271902] [2130] [info] Source path: /usr/bin/ssm-agent-worker, amount: 137, rate: 0.04030356004931791 per second
[2025-03-04 13:36:33.271903] [2130] [info] Source path: /usr/bin/hostname, amount: 120, rate: 0.03636361432931363 per second
[2025-03-04 13:36:33.271904] [2130] [info] Source path: /usr/bin/amazon-ssm-agent, amount: 69, rate: 0.019443192756392717 per second
[2025-03-04 13:36:33.271905] [2130] [info] Source path: /usr/bin/sed, amount: 65, rate: 0.020041790396792127 per second
[2025-03-04 13:36:33.271906] [2130] [info] Source path: /usr/libexec/nm-cloud-setup, amount: 65, rate: 0.019701496204224126 per second
[2025-03-04 13:36:33.271954] [2130] [info] Source path: /usr/lib/systemd/systemd-journald, amount: 60, rate: 0.016714727616198997 per second
[2025-03-04 13:36:33.271955] [2130] [info] Overall events:
[2025-03-04 13:36:33.271957] [2130] [info] Event type: user_login, amount: 0, rate: 0 per second
[2025-03-04 13:36:33.271958] [2130] [info] Event type: tcp_connect, amount: 154, rate: 0.042882026525927666 per second
[2025-03-04 13:36:33.271960] [2130] [info] Event type: python_exec, amount: 31, rate: 18294.870826408824 per second
[2025-03-04 13:36:33.271961] [2130] [info] Event type: ransomware_verdict, amount: 0, rate: 0 per second
[2025-03-04 13:36:33.271962] [2130] [info] Event type: fork, amount: 262, rate: 0.07298765182556236 per second
[2025-03-04 13:36:33.271964] [2130] [info] Event type: shell_command, amount: 42, rate: 0.01295013674949342 per second
[2025-03-04 13:36:33.271965] [2130] [info] Event type: pam_modification, amount: 0, rate: 0 per second
[2025-03-04 13:36:33.271966] [2130] [info] Event type: file_read, amount: 167, rate: 0.04695172808556777 per second
